Time,AverageVoltage,error,
1.433e-06,0.0006618181818181817,0.00026554917366914104,
1.434e-06,0.00064,0.000255499510762741,
1.435e-06,0.0006254545454545455,0.0003176275692179014,
1.436e-06,0.0006618181818181818,0.000307955132505311,
1.437e-06,0.0006763636363636364,0.00028702866502399116,
1.438e-06,0.0006981818181818182,0.00029738252073106727,
1.439e-06,0.0006909090909090909,0.00030625004638218573,
1.44e-06,0.0006618181818181818,0.0003241548451533058,
1.441e-06,0.0006981818181818182,0.00033388076260300423,
1.442e-06,0.0006981818181818183,0.0003719628524951969,
1.443e-06,0.0007345454545454546,0.000371493301053024,
1.444e-06,0.0007127272727272728,0.00036739871826371165,
1.445e-06,0.00072,0.0003613308733003589,
1.446e-06,0.0006909090909090909,0.0003618136134933163,
1.447e-06,0.0006981818181818182,0.0003838181387537119,
1.448e-06,0.0006545454545454544,0.0003932521744724023,
1.449e-06,0.0006618181818181818,0.0004324307616675341,
1.45e-06,0.0006036363636363636,0.0004283753664083108,
1.451e-06,0.0005745454545454546,0.00037662617105994206,
1.452e-06,0.0006181818181818183,0.00039369577548706774,
1.453e-06,0.000589090909090909,0.0004222192450719068,
1.454e-06,0.000610909090909091,0.00040043612587913557,
1.455e-06,0.0005527272727272728,0.00044750622138895255,
1.456e-06,0.0005818181818181818,0.00046246768928906115,
1.457e-06,0.0005600000000000002,0.0004172289539329696,
1.458e-06,0.0006545454545454544,0.00039810460023374854,
1.459e-06,0.0005527272727272728,0.0003638980876314386,
1.46e-06,0.0005890909090909091,0.000373990763133384,
1.461e-06,0.0006109090909090909,0.000413024322418294,
1.462e-06,0.0005963636363636363,0.0003584207786184481,
1.463e-06,0.0006400000000000002,0.0003412916641232247,
1.464e-06,0.0006545454545454545,0.000371493301053024,
1.465e-06,0.0006036363636363636,0.0003859345210595374,
1.466e-06,0.000669090909090909,0.0004400330566094903,
1.467e-06,0.0006981818181818182,0.00038381813875371193,
1.468e-06,0.0006763636363636365,0.00040058139565568265,
1.469e-06,0.0007054545454545455,0.00039810460023374854,
1.47e-06,0.0006836363636363637,0.0003324837658374534,
1.471e-06,0.0006618181818181819,0.00042194355503593565,
1.472e-06,0.0007127272727272728,0.0003585830701271578,
1.473e-06,0.0007127272727272728,0.0003458638723281432,
1.474e-06,0.0007563636363636365,0.00036724032260286257,
1.475e-06,0.0007490909090909092,0.0003323087283071134,
1.476e-06,0.0007563636363636365,0.00033631154387777794,
1.477e-06,0.0006763636363636363,0.00035302330595224807,
1.478e-06,0.0006472727272727273,0.00031689401727047196,
1.479e-06,0.0007418181818181819,0.0003597170605300277,
1.48e-06,0.0006327272727272728,0.0003810798055287346,
1.481e-06,0.000669090909090909,0.0003635781771628915,
1.482e-06,0.0006036363636363636,0.0003043443026334722,
1.483e-06,0.0006618181818181818,0.0003181766233342161,
1.484e-06,0.0006254545454545455,0.0003520330562990821,
1.485e-06,0.0006036363636363636,0.00033248376583745336,
1.486e-06,0.00064,0.0002993325909419153,
1.487e-06,0.0006036363636363636,0.00027097131683160593,
1.488e-06,0.0005963636363636364,0.00024622236808514075,
1.489e-06,0.0005818181818181817,0.0003100263918384427,
1.49e-06,0.0005672727272727272,0.0002664241321311157,
1.491e-06,0.0005963636363636363,0.0003167103638112504,
1.492e-06,0.0006109090909090909,0.0003284343022722975,
1.493e-06,0.0006181818181818182,0.00028191552571003186,
1.494e-06,0.0006618181818181818,0.00032807981290588974,
1.495e-06,0.0006472727272727272,0.0003128287361829443,
1.496e-06,0.0006545454545454545,0.0003446843087917881,
1.497e-06,0.0006109090909090909,0.0003635781771628915,
1.498e-06,0.0005818181818181819,0.000320181766558253,
1.499e-06,0.0005672727272727274,0.0003827555593088338,
1.5e-06,0.0005672727272727274,0.0003549955185376545,
1.501e-06,0.0006545454545454545,0.0003520330562990821,
1.502e-06,0.00064,0.00035597752738059183,
1.503e-06,0.000589090909090909,0.0003144981572427586,
1.504e-06,0.0006181818181818182,0.00028641990789113044,
1.505e-06,0.0005672727272727272,0.0003024265500610325,
1.506e-06,0.0005745454545454546,0.0002743852633201585,
1.507e-06,0.0005527272727272727,0.00030662977380192254,
1.508e-06,0.0005527272727272727,0.00023035151004892107,
1.509e-06,0.0005890909090909091,0.00017626426441309911,
1.51e-06,0.0005745454545454545,0.00020805593653455971,
1.511e-06,0.0006254545454545455,0.00022290642145813725,
1.512e-06,0.0006327272727272728,0.00016571607701674026,
1.513e-06,0.0006036363636363638,0.00024096774586125532,
1.514e-06,0.0005818181818181817,0.00019949025950247206,
1.515e-06,0.0005672727272727274,0.0002464585526651858,
1.516e-06,0.0005600000000000001,0.00025043961347997643,
1.517e-06,0.0005818181818181818,0.00019296726052976874,
1.518e-06,0.0005454545454545454,0.0001920605964982738,
1.519e-06,0.0005018181818181818,0.00031412794150849366,
1.52e-06,0.0005672727272727274,0.0002615756452382717,
1.521e-06,0.0005090909090909091,0.0002536712260172425,
1.522e-06,0.0005309090909090909,0.00026113040977467734,
1.523e-06,0.0005236363636363637,0.00021574395598823745,
1.524e-06,0.0005163636363636364,0.00023829698811662423,
1.525e-06,0.0004654545454545455,0.0002525218262393822,
1.526e-06,0.0005236363636363637,0.00020353244101482828,
1.527e-06,0.0005672727272727274,0.0001618079669911781,
1.528e-06,0.0005018181818181818,0.00020580661708595195,
1.529e-06,0.0005745454545454546,0.00017090135379005262,
1.53e-06,0.0004654545454545455,0.0002049567581888256,
1.531e-06,0.0005236363636363637,0.00016536461092221195,
1.532e-06,0.0005163636363636364,0.00025136717077903106,
1.533e-06,0.0004945454545454545,0.00017460605008782695,
1.534e-06,0.0004581818181818182,0.00016815577193888897,
1.535e-06,0.0004145454545454546,0.0002049567581888256,
1.536e-06,0.0004727272727272727,0.0001312319251623559,
1.537e-06,0.00042909090909090913,0.000221334793715518,
1.538e-06,0.0004727272727272728,0.000200653477871225,
1.539e-06,0.0004872727272727273,0.0002412090756622109,
1.54e-06,0.0004654545454545456,0.00020180999164380524,
1.541e-06,0.0005018181818181818,0.00020580661708595195,
1.542e-06,0.0004872727272727273,0.0002412090756622109,
1.543e-06,0.0004363636363636363,0.0002637905505234305,
1.544e-06,0.000530909090909091,0.00023261360860682876,
1.545e-06,0.0004872727272727273,0.0002464585526651859,
1.546e-06,0.0005163636363636364,0.00020972709540127273,
1.547e-06,0.00046545454545454543,0.00018869889434565515,
1.548e-06,0.000530909090909091,0.00024337027531950347,
1.549e-06,0.0004581818181818183,0.00018274671990589498,
1.55e-06,0.0004581818181818182,0.0002208084319865608,
1.551e-06,0.000530909090909091,0.000238052706157882,
1.552e-06,0.0004436363636363636,0.00027565459282488756,
1.553e-06,0.0004872727272727272,0.0003087099256289279,
1.554e-06,0.0004727272727272728,0.00029816407929497175,
1.555e-06,0.00048727272727272736,0.0002515985257942069,
1.556e-06,0.00048000000000000007,0.00021762352813976712,
1.557e-06,0.0005236363636363637,0.00030223410552989306,
1.558e-06,0.0004872727272727273,0.00032090780324233034,
1.559e-06,0.0005090909090909091,0.0002999151395129811,
1.56e-06,0.000530909090909091,0.0002707565159125278,
1.561e-06,0.00056,0.0002604611295375953,
1.562e-06,0.0005381818181818182,0.00028417664160934066,
1.563e-06,0.0005309090909090909,0.0002707565159125278,
1.564e-06,0.0005018181818181818,0.00028417664160934066,
1.565e-06,0.0004945454545454545,0.00032949548210449366,
1.566e-06,0.0005090909090909091,0.0002868258895376966,
1.567e-06,0.00048000000000000007,0.00027011108825814614,
1.568e-06,0.0005163636363636364,0.0002662056621213278,
1.569e-06,0.0005163636363636364,0.0002825339883013273,
1.57e-06,0.0005600000000000001,0.00024000000000000003,
1.571e-06,0.0004945454545454545,0.0002499745441585457,
1.572e-06,0.0005163636363636363,0.000248808067685625,
1.573e-06,0.0005454545454545455,0.00019861337499592701,
1.574e-06,0.0005090909090909091,0.00019356934392896752,
1.575e-06,0.0005163636363636364,0.00023829698811662423,
1.576e-06,0.0005090909090909091,0.00027075651591252774,
1.577e-06,0.0004945454545454545,0.0001953644612698859,
1.578e-06,0.0005018181818181818,0.00021789071489249754,
1.579e-06,0.0005454545454545456,0.00028580985414655095,
1.58e-06,0.0005381818181818183,0.0002506718245762049,
1.581e-06,0.0005527272727272727,0.0002849944178081707,
1.582e-06,0.0005890909090909091,0.00030833276003222707,
1.583e-06,0.0004872727272727273,0.0002916535927805762,
1.584e-06,0.0005527272727272727,0.00037600773686430734,
1.585e-06,0.0005745454545454546,0.00032163220101114363,
1.586e-06,0.0005818181818181818,0.00026554917366914104,
1.587e-06,0.0005309090909090909,0.00030625004638218573,
1.588e-06,0.0005745454545454545,0.0003176275692179014,
1.589e-06,0.0005745454545454545,0.00031560619880996113,
1.59e-06,0.0005454545454545455,0.00032558758073254686,
1.591e-06,0.0006181818181818182,0.00029952689968742985,
1.592e-06,0.0005672727272727275,0.000316894017270472,
1.593e-06,0.0005454545454545455,0.00031963615678967346,
1.594e-06,0.0005672727272727274,0.0002916535927805762,
1.595e-06,0.0005818181818181817,0.00029304669190482877,
1.596e-06,0.0005381818181818183,0.00023485391978070885,
1.597e-06,0.0005163636363636364,0.00022446704556672577,
1.598e-06,0.0004363636363636363,0.00025640876456442464,
1.599e-06,0.0004945454545454545,0.00025504366827520486,
1.6e-06,0.0005018181818181818,0.00017191964296252952,
1.601e-06,0.0004145454545454546,0.0002111096225359534,
1.602e-06,0.0004509090909090909,0.00020944949488860295,
1.603e-06,0.0004363636363636364,0.00024096774586125532,
1.604e-06,0.000450909090909091,0.00019023430528979497,
1.605e-06,0.00046545454545454543,0.0002720427773848678,
1.606e-06,0.0004581818181818183,0.0002532120922001231,
1.607e-06,0.0004654545454545456,0.00020805593653455971,
1.608e-06,0.0005745454545454545,0.0002141197625799,
1.609e-06,0.0004436363636363636,0.00024622236808514075,
1.61e-06,0.0005090909090909091,0.0002586679162731453,
1.611e-06,0.0004945454545454545,0.0002341095314746342,
1.612e-06,0.00048000000000000007,0.00024000000000000003,
1.613e-06,0.0005309090909090909,0.0002536712260172425,
1.614e-06,0.0005236363636363637,0.0002637905505234306,
1.615e-06,0.0005745454545454545,0.00024740103622918145,
1.616e-06,0.00048000000000000007,0.00030146309890266836,
1.617e-06,0.0005381818181818182,0.00027268363287216864,
1.618e-06,0.0004945454545454545,0.0002499745441585457,
1.619e-06,0.0005600000000000001,0.00022627416997969522,
1.62e-06,0.000530909090909091,0.0002777572517668817,
1.621e-06,0.0005890909090909091,0.00029125434058412054,
1.622e-06,0.0005745454545454545,0.00026489105822445717,
1.623e-06,0.0005672727272727274,0.0002130300875036627,
1.624e-06,0.0005890909090909092,0.00018338236259000186,
1.625e-06,0.0005527272727272728,0.0002412090756622109,
1.626e-06,0.0005818181818181819,0.0002178907148924975,
1.627e-06,0.0005163636363636364,0.000251367170779031,
1.628e-06,0.000530909090909091,0.00022984579811058308,
1.629e-06,0.000530909090909091,0.00019356934392896752,
1.63e-06,0.000589090909090909,0.000308332760032227,
1.631e-06,0.0005745454545454545,0.00030529866152224244,
1.632e-06,0.0005745454545454545,0.00032558758073254686,
1.633e-06,0.0005454545454545456,0.0003662885102310373,
1.634e-06,0.0005018181818181818,0.0003300247924571177,
1.635e-06,0.0005672727272727272,0.0003228959866300883,
1.636e-06,0.0005527272727272728,0.0002758655799149618,
1.637e-06,0.0005381818181818182,0.0003507083740607909,
1.638e-06,0.0005890909090909091,0.0002707565159125278,
1.639e-06,0.0006036363636363637,0.0003001090710815895,
1.64e-06,0.0005672727272727274,0.0003458638723281432,
1.641e-06,0.0006181818181818182,0.00030586984754363023,
1.642e-06,0.0006327272727272728,0.0003228959866300883,
1.643e-06,0.0006109090909090909,0.0003124565424328492,
1.644e-06,0.0005745454545454545,0.0003052986615222424,
1.645e-06,0.0005672727272727274,0.0003003028774118193,
1.646e-06,0.0005818181818181818,0.00032217443045090284,
1.647e-06,0.0005600000000000001,0.00033370645783382735,
1.648e-06,0.0006036363636363636,0.00037243181194072906,
1.649e-06,0.0006181818181818182,0.0002819155257100318,
1.65e-06,0.0006545454545454545,0.0002902538074294164,
1.651e-06,0.0006618181818181818,0.00033958263152929896,
1.652e-06,0.0006545454545454545,0.00033717543316094775,
1.653e-06,0.0006109090909090909,0.0002635698975776462,
1.654e-06,0.0006327272727272727,0.0002615756452382717,
1.655e-06,0.0006545454545454546,0.00027204277738486775,
1.656e-06,0.0006036363636363636,0.00023009879301172907,
1.657e-06,0.0005890909090909091,0.00026113040977467734,
1.658e-06,0.0006181818181818182,0.0002750206603809315,
1.659e-06,0.0005963636363636363,0.0002709713168316059,
1.66e-06,0.0006109090909090909,0.0002731100344350074,
1.661e-06,0.0006327272727272728,0.0002664241321311157,
1.662e-06,0.0006036363636363637,0.00024360922508282512,
1.663e-06,0.0006181818181818182,0.00029522256627223406,
1.664e-06,0.0005818181818181818,0.0002750206603809315,
1.665e-06,0.0005818181818181818,0.0002557271272985399,
1.666e-06,0.0006181818181818182,0.0002631280365836442,
1.667e-06,0.0006036363636363636,0.0002779666428646692,
1.668e-06,0.0006472727272727273,0.00024904180006942247,
1.669e-06,0.0005745454545454546,0.00022290642145813728,
1.67e-06,0.0006036363636363637,0.00028479019390676807,
1.671e-06,0.00064,0.0002771281292110203,
1.672e-06,0.00064,0.00030146309890266836,
1.673e-06,0.0006618181818181818,0.00030165603530571644,
1.674e-06,0.0006472727272727273,0.0003024265500610325,
1.675e-06,0.0006327272727272728,0.000293839783184337,
1.676e-06,0.0006545454545454546,0.0003352719384727459,
1.677e-06,0.0005745454545454545,0.00036803161919497177,
1.678e-06,0.0006254545454545455,0.00032558758073254686,
1.679e-06,0.0006036363636363636,0.00033055325523348656,
1.68e-06,0.0005454545454545455,0.00030107685518364363,
1.681e-06,0.0005236363636363637,0.00029581320887589615,
1.682e-06,0.0005381818181818183,0.00024551245108214703,
1.683e-06,0.0005600000000000001,0.0003412916641232247,
1.684e-06,0.0005454545454545456,0.00023410953147463422,
1.685e-06,0.000530909090909091,0.00028458582345066124,
1.686e-06,0.0005381818181818183,0.00033579214350005815,
1.687e-06,0.0005454545454545455,0.00030319510670073936,
1.688e-06,0.0005309090909090908,0.00033803711469170206,
1.689e-06,0.0006109090909090909,0.0003323087283071134,
1.69e-06,0.0005818181818181819,0.00031615876333950264,
1.691e-06,0.0005818181818181818,0.00031002639183844274,
1.692e-06,0.0006254545454545455,0.0002967950011830939,
1.693e-06,0.0006763636363636363,0.0003305532552334865,
1.694e-06,0.0006836363636363636,0.00027565459282488756,
1.695e-06,0.0006618181818181819,0.00029304669190482877,
1.696e-06,0.0006763636363636364,0.0003363115438777779,
1.697e-06,0.00064,0.00024265201420964962,
1.698e-06,0.0006109090909090911,0.00027544344412073216,
1.699e-06,0.0006545454545454545,0.0002790112412202647,
1.7e-06,0.0006109090909090909,0.00021547410728226934,
1.701e-06,0.0006618181818181819,0.0002026730461515878,
1.702e-06,0.0005890909090909091,0.00021842410789354481,
1.703e-06,0.0006109090909090909,0.00022133479371551804,
1.704e-06,0.0006109090909090909,0.0001688463529635476,
1.705e-06,0.0006836363636363637,0.00023286359643674348,
1.706e-06,0.0006327272727272728,0.00023311331618296324,
1.707e-06,0.0006690909090909091,0.00024857411552511036,
1.708e-06,0.0006254545454545455,0.0002743852633201585,
1.709e-06,0.0006545454545454546,0.0002672962265488847,
1.71e-06,0.0006763636363636365,0.00018715088710838257,
1.711e-06,0.0006981818181818182,0.00024289167057839516,
1.712e-06,0.0006981818181818182,0.0002532120922001231,
1.713e-06,0.0006836363636363636,0.00028025961989814826,
1.714e-06,0.0006981818181818183,0.00026554917366914104,
1.715e-06,0.0006909090909090909,0.0003062500463821857,
1.716e-06,0.0007127272727272728,0.0003045354136743676,
1.717e-06,0.0006472727272727272,0.00023035151004892107,
1.718e-06,0.0006981818181818182,0.0002973825207310672,
1.719e-06,0.00072,0.0003035786553761644,
1.72e-06,0.0007127272727272728,0.0003458638723281432,
1.721e-06,0.0007127272727272728,0.0003248720027669639,
1.722e-06,0.0007345454545454544,0.00031152411259366864,
1.723e-06,0.0007563636363636365,0.00039575933917654365,
1.724e-06,0.0006763636363636363,0.00033055325523348656,
1.725e-06,0.0007127272727272729,0.00037770599436839523,
1.726e-06,0.0006763636363636364,0.00035663069770485904,
1.727e-06,0.000690909090909091,0.00036533421809227084,
1.728e-06,0.000669090909090909,0.0004145709721013893,
1.729e-06,0.0007054545454545455,0.0003964937234399465,
1.73e-06,0.0006545454545454545,0.0003680316191949718,
1.731e-06,0.0006618181818181818,0.00039854280025658934,
1.732e-06,0.0006690909090909092,0.0003841211929965475,
1.733e-06,0.0006327272727272727,0.0004070648820296565,
1.734e-06,0.0006909090909090909,0.00038412119299654747,
1.735e-06,0.0006763636363636363,0.0003475420183883591,
1.736e-06,0.0006545454545454545,0.000474391476238004,
1.737e-06,0.00064,0.0003648561360317242,
1.738e-06,0.0006836363636363636,0.00032469286186403073,
1.739e-06,0.0006327272727272728,0.0003364844991701968,
1.74e-06,0.0006181818181818182,0.0003838181387537119,
1.741e-06,0.0006109090909090909,0.00034552726507338163,
1.742e-06,0.0006690909090909091,0.00034921210017565385,
1.743e-06,0.0005745454545454545,0.00038502892453330407,
1.744e-06,0.000589090909090909,0.00035646751732674173,
1.745e-06,0.0005163636363636364,0.0003941388772316866,
1.746e-06,0.000530909090909091,0.0003824514229403401,
1.747e-06,0.0005309090909090909,0.000413024322418294,
1.748e-06,0.0005090909090909091,0.00036004040177331617,
1.749e-06,0.000530909090909091,0.0003399251254454294,
1.75e-06,0.0005527272727272729,0.0003045354136743676,
1.751e-06,0.0005381818181818181,0.0003261232338186957,
1.752e-06,0.000530909090909091,0.00036357817716289154,
1.753e-06,0.0005018181818181818,0.0003181766233342161,
1.754e-06,0.0005600000000000001,0.0002884441020371191,
1.755e-06,0.0005236363636363637,0.0003043443026334723,
1.756e-06,0.0004872727272727273,0.0002804671427847087,
1.757e-06,0.000530909090909091,0.00036181361349331637,
1.758e-06,0.0004727272727272727,0.00034214297915026426,
1.759e-06,0.0005163636363636364,0.00032665800854326924,
1.76e-06,0.0005600000000000002,0.00029502542263337245,
1.761e-06,0.0005454545454545455,0.00028580985414655095,
1.762e-06,0.0005236363636363637,0.000248808067685625,
1.763e-06,0.0004945454545454545,0.00025504366827520486,
1.764e-06,0.0005381818181818181,0.00021193480987408283,
1.765e-06,0.0005018181818181818,0.0002557271272985399,
1.766e-06,0.0004945454545454546,0.0002313596177539908,
1.767e-06,0.0004727272727272729,0.0003045354136743676,
1.768e-06,0.0005163636363636364,0.00027796664286466915,
1.769e-06,0.0005018181818181818,0.00021789071489249754,
1.77e-06,0.0005090909090909091,0.00028005194323391314,
1.771e-06,0.0005600000000000001,0.00022342784070030305,
1.772e-06,0.0005163636363636364,0.00026620566212132775,
1.773e-06,0.0005672727272727272,0.0002515985257942069,
1.774e-06,0.0005381818181818181,0.0002506718245762049,
1.775e-06,0.0005381818181818183,0.00025321209220012313,
1.776e-06,0.0005236363636363637,0.00025889274718588493,
1.777e-06,0.0004945454545454546,0.00021708816809598984,
1.778e-06,0.0005454545454545455,0.00024217198997256623,
1.779e-06,0.0004872727272727273,0.00019743813760724697,
1.78e-06,0.0005309090909090909,0.000221334793715518,
1.781e-06,0.0005090909090909091,0.00020944949488860295,
1.782e-06,0.0005236363636363637,0.0002300987930117291,
1.783e-06,0.000530909090909091,0.0002586679162731453,
1.784e-06,0.0005454545454545455,0.00024480047534119033,
1.785e-06,0.0005018181818181818,0.0002348539197807089,
1.786e-06,0.0005672727272727272,0.0002515985257942069,
1.787e-06,0.0005527272727272728,0.00020693433301851625,
1.788e-06,0.0005672727272727274,0.00022472609590748065,
1.789e-06,0.0005527272727272728,0.00022755618686781114,
1.79e-06,0.0005745454545454545,0.0002648910582244571,
1.791e-06,0.0004945454545454545,0.0001121038479592593,
1.792e-06,0.000530909090909091,0.00019356934392896754,
1.793e-06,0.0005745454545454546,0.00015520074976388718,
1.794e-06,0.0005163636363636364,0.00018018172644709162,
1.795e-06,0.0005745454545454545,0.00016711454971746995,
1.796e-06,0.0005381818181818183,0.0002149333934882238,
1.797e-06,0.0005890909090909091,0.00020324637981792174,
1.798e-06,0.0005818181818181818,0.00023756338866997927,
1.799e-06,0.0005018181818181819,0.0001643057017767906,
1.8e-06,0.0005454545454545455,0.00023682751682875183,
1.801e-06,0.0005672727272727272,0.0002100043289597102,
1.802e-06,0.0005527272727272728,0.0002464585526651859,
1.803e-06,0.0005818181818181818,0.0002348539197807089,
1.804e-06,0.0005527272727272728,0.0002464585526651859,
1.805e-06,0.000530909090909091,0.000238052706157882,
1.806e-06,0.0005163636363636364,0.00025640876456442464,
1.807e-06,0.0005600000000000001,0.00022342784070030305,
1.808e-06,0.0006036363636363637,0.00027565459282488756,
1.809e-06,0.0005745454545454546,0.0002624638503247118,
1.81e-06,0.0005745454545454545,0.00027670791952394994,
1.811e-06,0.0006327272727272728,0.0003128287361829444,
1.812e-06,0.00064,0.0003139426699255773,
1.813e-06,0.0006836363636363638,0.000306439968909825,
1.814e-06,0.0006836363636363637,0.0002756545928248876,
1.815e-06,0.000690909090909091,0.00029344350548119293,
1.816e-06,0.0006836363636363637,0.00027796664286466915,
1.817e-06,0.0006836363636363638,0.0002936417111812532,
1.818e-06,0.0006472727272727272,0.0003024265500610325,
1.819e-06,0.0006763636363636364,0.000284790193906768,
1.82e-06,0.0006690909090909092,0.00033613849959368076,
1.821e-06,0.0007054545454545455,0.00031152411259366864,
1.822e-06,0.0007054545454545456,0.00031963615678967346,
1.823e-06,0.0007127272727272728,0.0003287884094395941,
1.824e-06,0.0006981818181818182,0.00030165603530571644,
1.825e-06,0.0007490909090909092,0.00028904859610295793,
1.826e-06,0.0007418181818181817,0.000245512451082147,
1.827e-06,0.0007854545454545455,0.00022290642145813725,
1.828e-06,0.0007709090909090911,0.0002511356026315085,
1.829e-06,0.0007781818181818182,0.00024289167057839513,
1.83e-06,0.0007418181818181819,0.0002973825207310672,
1.831e-06,0.0006909090909090911,0.0003185421336481108,
1.832e-06,0.0007127272727272728,0.00026881558396383605,
1.833e-06,0.0006909090909090909,0.00029344350548119293,
1.834e-06,0.0006981818181818182,0.000320181766558253,
1.835e-06,0.0006836363636363637,0.0003400962430628344,
1.836e-06,0.0007345454545454546,0.00038833912077882745,
1.837e-06,0.0006545454545454545,0.00038169002178112114,
1.838e-06,0.0006181818181818182,0.0003770893311091732,
1.839e-06,0.00064,0.0004381780460041329,
1.84e-06,0.0006181818181818182,0.00042796771331066977,
1.841e-06,0.0006763636363636363,0.0003758529693183952,
1.842e-06,0.0006618181818181818,0.00042194355503593565,
1.843e-06,0.0006254545454545456,0.00033717543316094775,
1.844e-06,0.0006763636363636364,0.00042083898886088796,
1.845e-06,0.0006618181818181818,0.00036850558155388045,
1.846e-06,0.0006909090909090911,0.0004036199832876105,
1.847e-06,0.0006690909090909092,0.00042674241751798115,
1.848e-06,0.0006472727272727273,0.00043000211415970753,
1.849e-06,0.0006763636363636365,0.0004656022492916615,
1.85e-06,0.0006545454545454544,0.00040448395855370177,
1.851e-06,0.0007054545454545456,0.0004379124030297301,
1.852e-06,0.0007054545454545456,0.0003520330562990821,
1.853e-06,0.0006981818181818182,0.0003787827393590733,
1.854e-06,0.0007636363636363638,0.0003493786692765524,
1.855e-06,0.0007709090909090909,0.00035646751732674173,
1.856e-06,0.0007490909090909093,0.00039072892253977175,
1.857e-06,0.0007054545454545456,0.00030946287778548296,
1.858e-06,0.0007272727272727273,0.00030870992562892795,
1.859e-06,0.0007854545454545455,0.00031357179836087417,
1.86e-06,0.0007636363636363638,0.000306439968909825,
1.861e-06,0.0007563636363636363,0.0002244670455667258,
1.862e-06,0.0007418181818181819,0.00022368809453425018,
1.863e-06,0.0008,0.0002884441020371191,
1.864e-06,0.0008218181818181819,0.0002582176671654433,
1.865e-06,0.0008,0.00026532998322843196,
1.866e-06,0.000741818181818182,0.00033195837636119935,
1.867e-06,0.0007854545454545455,0.0002902538074294164,
1.868e-06,0.0007490909090909092,0.0002242076959185186,
1.869e-06,0.0006836363636363637,0.00027332298576126845,
1.87e-06,0.0007054545454545455,0.0002743852633201585,
1.871e-06,0.0006618181818181818,0.0002841766416093406,
1.872e-06,0.0006763636363636364,0.0002733229857612684,
1.873e-06,0.0006618181818181819,0.00026554917366914104,
1.874e-06,0.0006472727272727272,0.00025412953032227125,
1.875e-06,0.0006472727272727273,0.0002615756452382717,
1.876e-06,0.0006472727272727273,0.0003603634528941832,
1.877e-06,0.0006763636363636364,0.000322715748833946,
1.878e-06,0.0006181818181818183,0.00026312803658364427,
1.879e-06,0.0006472727272727273,0.00034026727462660607,
1.88e-06,0.0006472727272727273,0.0002664241321311157,
1.881e-06,0.0006472727272727272,0.0002615756452382717,
1.882e-06,0.0006472727272727272,0.00026881558396383605,
1.883e-06,0.0006836363636363637,0.00024360922508282512,
1.884e-06,0.000669090909090909,0.0002124831544125108,
1.885e-06,0.0006254545454545456,0.00019536446126988585,
1.886e-06,0.0006618181818181819,0.0002058066170859519,
1.887e-06,0.0006036363636363638,0.0002462223680851407,
1.888e-06,0.0006036363636363638,0.00019386968444151998,
1.889e-06,0.0006545454545454545,0.0002341095314746342,
1.89e-06,0.0005745454545454546,0.00023682751682875186,
1.891e-06,0.0006109090909090909,0.00016501239622855886,
1.892e-06,0.0005963636363636364,0.00020353244101482828,
1.893e-06,0.00064,0.0002677312084909041,
1.894e-06,0.000610909090909091,0.0002659870126699627,
1.895e-06,0.0006327272727272728,0.00024120907566221089,
1.896e-06,0.0006109090909090911,0.00020944949488860295,
1.897e-06,0.0006545454545454545,0.00022857662331759285,
1.898e-06,0.0007127272727272728,0.0002515985257942069,
1.899e-06,0.0006545454545454546,0.0002170881680959898,
1.9e-06,0.0007054545454545456,0.0002257593247847644,
1.901e-06,0.0006690909090909091,0.00024857411552511036,
1.902e-06,0.0006545454545454545,0.00026246385032471184,
