Counts	 
37 	
55 	
44 	
38 	
54 	
45 	
41 	
42 	
46 	
51 	
47 	
51 	
55 	
46 	
46 	
45 	
40 	
46 	
43 	
50 	
48 	
37 	
46 	
44 	
68 	
53 	
51 	
50 	
58 	
40 	
39 	
41 	
40 	
55 	
49 	
36 	
44 	
59 	
56 	
46 	
53 	
51 	
47 	
51 	
50 	
48 	
50 	
46 	
45 	
41 	
60 	
58 	
49 	
52 	
52 	
58 	
49 	
70 	
45 	
52 	
57 	
40 	
55 	
48 	
54 	
50 	
38 	
61 	
59 	
55 	
43 	
58 	
56 	
48 	
59 	
38 	
60 	
42 	
45 	
51 	
58 	
47 	
50 	
52 	
51 	
54 	
49 	
51 	
51 	
56 	
52 	
54 	
54 	
53 	
61 	
65 	
58 	
57 	
57 	
65 	
52 	
49 	
47 	
49 	
52 	
50 	
56 	
57 	
47 	
56 	
53 	
57 	
69 	
46 	
53 	
52 	
63 	
51 	
37 	
46 	
61 	
47 	
60 	
49 	
53 	
57 	
67 	
43 	
54 	
57 	
52 	
52 	
63 	
64 	
49 	
47 	
69 	
50 	
53 	
61 	
63 	
74 	
50 	
47 	
55 	
60 	
48 	
55 	
36 	
55 	
50 	
62 	
54 	
52 	
70 	
60 	
53 	
62 	
63 	
60 	
51 	
71 	
61 	
58 	
50 	
58 	
56 	
51 	
56 	
63 	
68 	
61 	
46 	
54 	
59 	
52 	
59 	
57 	
59 	
62 	
67 	
67 	
67 	
58 	
52 	
63 	
66 	
49 	
58 	
73 	
62 	
56 	
72 	
57 	
51 	
61 	
60 	
65 	
61 	
58 	
55 	
60 	
53 	
60 	
76 	
57 	
67 	
69 	
64 	
58 	
68 	
62 	
69 	
73 	
61 	
67 	
62 	
67 	
63 	
53 	
64 	
56 	
79 	
60 	
77 	
70 	
72 	
58 	
69 	
50 	
70 	
55 	
80 	
80 	
67 	
69 	
87 	
67 	
60 	
70 	
77 	
77 	
58 	
66 	
78 	
59 	
77 	
61 	
63 	
72 	
79 	
73 	
70 	
80 	
74 	
74 	
67 	
59 	
71 	
67 	
73 	
71 	
58 	
70 	
66 	
66 	
65 	
65 	
67 	
70 	
67 	
77 	
61 	
55 	
66 	
59 	
53 	
65 	
75 	
57 	
70 	
63 	
50 	
55 	
57 	
68 	
74 	
65 	
67 	
72 	
50 	
64 	
64 	
44 	
66 	
69 	
62 	
55 	
78 	
47 	
44 	
48 	
53 	
61 	
69 	
70 	
67 	
54 	
39 	
36 	
49 	
52 	
41 	
59 	
53 	
43 	
57 	
63 	
61 	
55 	
60 	
46 	
68 	
49 	
53 	
47 	
49 	
41 	
40 	
58 	
49 	
44 	
40 	
54 	
48 	
56 	
54 	
41 	
48 	
37 	
44 	
47 	
35 	
37 	
43 	
42 	
46 	
42 	
41 	
34 	
42 	
39 	
46 	
45 	
44 	
43 	
53 	
31 	
31 	
39 	
30 	
33 	
31 	
40 	
36 	
36 	
31 	
31 	
25 	
32 	
35 	
34 	
20 	
35 	
29 	
27 	
22 	
26 	
34 	
24 	
20 	
25 	
22 	
23 	
28 	
21 	
20 	
18 	
20 	
13 	
15 	
16 	
22 	
23 	
17 	
14 	
22 	
15 	
19 	
12 	
16 	
15 	
14 	
18 	
9 	
11 	
15 	
11 	
9 	
11 	
10 	
12 	
12 	
16 	
13 	
13 	
11 	
12 	
13 	
14 	
17 	
10 	
16 	
10 	
17 	
14 	
9 	
10 	
11 	
10 	
15 	
3 	
14 	
10 	
13 	
11 	
15 	
9 	
6 	
17 	
13 	
12 	
12 	
17 	
9 	
14 	
17 	
11 	
14 	
11 	
16 	
19 	
18 	
14 	
14 	
17 	
14 	
15 	
16 	
25 	
18 	
21 	
27 	
20 	
26 	
19 	
27 	
21 	
29 	
22 	
21 	
22 	
17 	
29 	
25 	
27 	
23 	
23 	
24 	
22 	
30 	
21 	
38 	
33 	
35 	
31 	
34 	
44 	
32 	
40 	
37 	
39 	
45 	
26 	
28 	
35 	
35 	
44 	
38 	
53 	
37 	
31 	
40 	
37 	
35 	
38 	
28 	
36 	
39 	
33 	
45 	
29 	
52 	
40 	
44 	
47 	
46 	
35 	
42 	
41 	
45 	
38 	
38 	
37 	
39 	
38 	
46 	
44 	
36 	
38 	
32 	
42 	
36 	
41 	
47 	
46 	
31 	
35 	
31 	
39 	
41 	
36 	
48 	
32 	
42 	
30 	
33 	
26 	
36 	
39 	
53 	
50 	
33 	
44 	
36 	
38 	
45 	
41 	
42 	
57 	
46 	
39 	
50 	
32 	
30 	
37 	
29 	
52 	
55 	
39 	
30 	
35 	
27 	
32 	
40 	
25 	
40 	
50 	
33 	
32 	
45 	
38 	
36 	
43 	
34 	
30 	
31 	
32 	
34 	
28 	
31 	
25 	
23 	
22 	
31 	
22 	
19 	
22 	
23 	
16 	
24 	
23 	
35 	
15 	
20 	
16 	
23 	
19 	
23 	
24 	
16 	
17 	
11 	
9 	
12 	
10 	
20 	
13 	
15 	
11 	
10 	
9 	
12 	
9 	
12 	
13 	
11 	
6 	
11 	
7 	
7 	
5 	
10 	
3 	
7 	
4 	
4 	
1 	
3 	
3 	
2 	
3 	
1 	
4 	
1 	
2 	
5 	
2 	
3 	
0 	
1 	
4 	
2 	
0 	
1 	
1 	
1 	
0 	
0 	
1 	
1 	
0 	
3 	
1 	
0 	
0 	
0 	
1 	
0 	
0 	
1 	
1 	
0 	
0 	
1 	
3 	
1 	
1 	
1 	
0 	
1 	
0 	
0 	
0 	
0 	
0 	
0 	
2 	
1 	
0 	
0 	
0 	
0 	
1 	
0 	
0 	
1 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
1 	
0 	
0 	
0 	
0 	
1 	
0 	
1 	
0 	
1 	
1 	
0 	
0 	
1 	
0 	
0 	
0 	
1 	
0 	
0 	
0 	
1 	
1 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
1 	
0 	
2 	
1 	
0 	
2 	
0 	
1 	
0 	
0 	
0 	
1 	
0 	
0 	
0 	
0 	
0 	
0 	
1 	
0 	
1 	
1 	
1 	
2 	
2 	
0 	
0 	
0 	
0 	
0 	
0 	
1 	
1 	
0 	
0 	
1 	
0 	
0 	
1 	
1 	
0 	
0 	
2 	
0 	
0 	
0 	
1 	
0 	
0 	
0 	
0 	
0 	
1 	
0 	
0 	
0 	
0 	
0 	
0 	
1 	
0 	
0 	
0 	
0 	
0 	
1 	
0 	
0 	
1 	
0 	
0 	
0 	
0 	
1 	
1 	
0 	
2 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
1 	
0 	
0 	
0 	
1 	
0 	
1 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
1 	
0 	
0 	
0 	
0 	
0 	
0 	
1 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
1 	
0 	
1 	
0 	
0 	
1 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
1 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
1 	
0 	
0 	
0 	
0 	
0 	
1 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
1 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
2 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
1 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
1 	
0 	
0 	
0 	
0 	
1 	
0 	
0 	
0 	
0 	
1 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
1 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
0 	
1 	
0 	
0 	
0 	
0 	
0 	
0 	
